Date,Zone,New_Confirmed
2020-03-06,Calgary,1
2020-03-07,Calgary,1
2020-03-08,Calgary,1
2020-03-08,Edmonton,2
2020-03-09,Calgary,1
2020-03-10,Calgary,3
2020-03-10,Edmonton,3
2020-03-11,Calgary,4
2020-03-11,Edmonton,2
2020-03-11,Central,1
2020-03-12,Calgary,1
2020-03-13,Calgary,10
2020-03-14,Calgary,13
2020-03-14,Edmonton,6
2020-03-15,Calgary,10
2020-03-15,Edmonton,1
2020-03-16,Calgary,16
2020-03-16,Edmonton,5
2020-03-16,Central,1
2020-03-16,North,2
2020-03-16,South,1
2020-03-17,Calgary,6
2020-03-17,Edmonton,7
2020-03-17,Central,1
2020-03-17,North,2
2020-03-18,Calgary,22
2020-03-18,Edmonton,3
2020-03-18,South,2
2020-03-18,North,1
2020-03-19,Calgary,14
2020-03-19,Central,1
2020-03-19,Edmonton,8
2020-03-19,North,7
2020-03-19,South,1
2020-03-20,Calgary,23
2020-03-20,Central,2
2020-03-20,Edmonton,15
2020-03-20,North,3
2020-03-20,South,2
2020-03-20,Unknown,1
2020-03-21,Calgary,12
2020-03-21,Central,1
2020-03-21,Edmonton,5
2020-03-21,North,1
2020-03-22,Calgary,28
2020-03-22,Central,6
2020-03-22,Edmonton,5
2020-03-22,North,2
2020-03-22,South,1
2020-03-23,Calgary,28
2020-03-23,Central,10
2020-03-23,Edmonton,15
2020-03-23,North,1
2020-03-23,Unknown,2
